tract_id,month 1,ci integral,norm ci integral,month 2, , ,month 3, , ,month 4, , ,month 5, , ,month 6, , ,month 7, , ,month 8, , ,month 9, , ,month 10, , ,month 11, , ,month 12, , ,month 13, , ,month 14, , ,month 15, , ,month 16, , ,month 17, , ,month 18, , ,month 19, , ,month 20, , ,month 21, , ,month 22, , ,month 23, , ,month 24, , ,month 25, , ,month 26, , ,month 27, , ,month 28, , ,month 29, , ,month 30, , ,month 31, , ,month 32, , ,month 33, , ,month 34, , ,month 35, , ,month 36, , ,month 37, , ,month 38, , ,month 39, , ,month 40, , 
6075030301, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.001184457189147281,7.09192504253753e-05, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.021218207784926613,0.0012704379738369311, ,0.0431796169944727,0.0025853750553090056, ,0.07908614378908546,0.00473527459493344, ,0.10001367782472775,0.005988308508407144, ,0.0662505732284755,0.003966746148923659, ,0.05642957828437434,0.0033787151029316294, ,0.04951497498709678,0.002964703953077587, ,0.04976965644470399,0.0029799529787378123, ,0.06086857402733675,0.0036444995091700397, ,0.08570564398045066,0.005131616477159016, ,0.12653718089116933,0.007576400482825718
6075012302, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.002166578272335129,-0.00012972364765038896, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0029393450085826722,0.00017599297522971177, ,0.028879074252950776,0.001729131553055529, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075045100, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0008664369343839851,5.187782090428233e-05, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.04924749671976136,0.0029486887197721413, ,0.012911826252144931,0.0007730942475717789, ,0.0008658355265693252,5.1841811674226204e-05, ,0.023121413575239447,0.0013843922216484465, ,0.039256319265424056,0.002350468013763657, ,0.045557438975513065,0.002727746897943324, ,0.018932691912780575,0.0011335929498267469, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075021100, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.003768690417009779,-0.0002256499448933605, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.0010670031734204555,-6.388670350758126e-05, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.01582361757032602,0.0009474374484680343, ,0.06201899801390187,0.00371338102514725, ,0.10437808405228771,0.006249626875205376, ,0.13977733155324773,0.008369153120132629
6075021500, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.009514685467125639,-0.0005696907980672129, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.012556642919421879,-0.0007518276826413571, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.007170681646502697,0.0004293438142539174, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.01528415555872853,0.0009151372168969784, ,0.03461183227525738,0.002072379840572561, ,0.04678379943149136,0.0028011751020913483, ,0.04903999253422281,0.0029362644283470398, ,0.03862383928141511,0.002312598340814768, ,0.012780237732825994,0.0007652153987284514, ,0.0,0.0
6075061200, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.012422780995356875,-0.0007438127139264278, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.0037343532422711156,-0.00022359401014409, ,-0.018177705534522914,-0.0010883882193240353, ,-0.024638171946194554,-0.0014752079706093605, ,0.0,0.0, ,-0.007449889249909858,-0.0004460613403309524, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075032802, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.016947285084966533,0.0010147169234847886, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075021600, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.004611398188554661,0.0002761069846523298, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.002956774527870687,0.000177036565875711, ,0.021029976806160033,0.0012591676636532672, ,0.0,0.0, ,0.06972355786831308,0.004174690741309849, ,0.04977145091683455,0.0029800604225691083, ,0.022140403462556524,0.0013256543436663197, ,0.06173410850958133,0.0036963232958467803, ,0.10295414565815769,0.006164368712657252, ,0.12038530752620741,0.007208057707964413, ,0.15089856567966053,0.009035035851291624, ,0.13701213666016715,0.008203587364870058, ,0.07898246207890847,0.004729066663371247
6075021000, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.01866499086703699,0.0011175643776873926, ,0.0,0.0, ,0.034348976025095124,0.002056641350062361, ,0.01559272986337018,0.000933613071141632, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.02837909006911532,-0.0016991950522963237, ,-0.12848951846309503,-0.007693296490927072, ,-0.23241210937941498,-0.013915650762215043, ,-0.2841941888243905,-0.01701609735779754, ,-0.33312644777186196,-0.01994591124889591, ,-0.3520530437296744,-0.021079139204055963, ,-0.35629918105506053,-0.021333376232695545, ,-0.3897012677556209,-0.023333322683400555, ,-0.34838651237709706,-0.020859606022469956, ,-0.3191033441747744,-0.019106279386423276, ,-0.26130557823570044,-0.01564564419064101, ,-0.16054118028269487,-0.009612386393002879
6075016000, ,0.0,0.0, ,0.01400164812645277,0.0008383472184104565, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075030201, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0131483080425287,0.0007872535700588513, ,0.0008938699141637363,5.3520367701870744e-05, ,0.0,0.0, ,0.020668173258949374,0.001237504714072207, ,0.013429796469722671,0.0008041076602217774, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.00574674717255691,0.00034408588642641404, ,0.008526795711674806,0.0005105410021932745, ,0.0,0.0, ,0.02930942494367722,0.0017548987556914757, ,0.015389872651787484,0.0009214670167965325, ,0.0,0.0, ,0.0,0.0
6075035400, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.019517690642947116,0.0011686196876635746, ,0.0,0.0, ,0.0031280459041647113,0.0001872914216335954, ,0.024870608775319047,0.0014891251014637291, ,0.01124395499088715,0.0006732306300951669, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.006710094601353911,-0.0004017662130566075, ,-0.011269378172212047,-0.0006747528404202933, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0741803836353227,0.004441542718374862, ,0.10613391341581857,0.006354756974864038, ,0.1282627451550431,0.0076797184628050906, ,0.13666298210765848,0.00818268177252497, ,0.12891263600849118,0.007718630609742225, ,0.10258889430164331,0.006142499325854424, ,0.05526809375108738,0.003309171337875267, ,0.0,0.0
6075017102, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.00034585863864067257,-2.0708249846662303e-05, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0026000659560056483,0.00015567867741104902, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-2.2637888666160455e-05,-1.3554412182453037e-06, ,-0.009922273932171849,-0.0005940951148191897, ,0.0,0.0, ,-0.0017354388509727703,-0.00010390921985003851, ,0.0,0.0, ,0.0,0.0, ,0.001382107774164032,8.275355854892701e-05, ,0.07082924636549504,0.004240893724535065, ,0.10509089624335016,0.0062923064306569425, ,0.12640569253305578,0.007568527631124096, ,0.11855497968075912,0.007098467019485976, ,0.104973993834302,0.006285306911131392, ,0.09105597214043781,0.005451966816633282, ,0.0821921226709722,0.004921244755914127, ,0.08377209142925907,0.005015845220211096, ,0.10118432956723133,0.006058401159157386
6075025800, ,0.0,0.0, ,-0.005327697000564097,-0.0003189953011687484, ,0.0005253165971794149,3.1453276360957995e-05, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075031302, ,0.0,0.0, ,-0.0009132392481061014,-5.468010454759012e-05, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075030202, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.0075344091379029865,-0.0004511219597922811, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.01320295651971759,0.0007905256419198144, ,-0.00432594882939108,-0.0002590157341016375, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.017030825809598693,0.0010197189156422011, ,0.0531371409567446,0.003181580761996836
6075010300, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.0443894526239475,-0.0026578138371969647, ,-0.07391952819640302,-0.004425924026228729, ,-0.06343376827667435,-0.003798090246788404, ,-0.0031600991346200646,-0.00018921060545757303, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075025900, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0012429045610583,7.441878071084449e-05, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.021819300805668462,0.001306428355640115, ,0.07261687247003623,0.004347927650738987, ,0.163135705305747,0.00976773330763236, ,0.1681629001590738,0.010068736074137507, ,0.1278051503032968,0.007652320018875073, ,0.028932322665149612,0.0017323197961715182, ,0.006910895286490526,0.0004137891330956531, ,0.0157397417431015,0.0009424153920779222, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.03312041125614057,0.0019830811629052317, ,0.06812135894278903,0.004078759248072588, ,0.12503500046541405,0.007486457586810259, ,0.1969631705369177,0.011793149253405952, ,0.20239801951725023,0.01211856026816604, ,0.19736583147237097,0.011817258534838474, ,0.1623751431761314,0.009722194729599752
6075026404, ,0.0,0.0, ,0.007128665930469902,0.0004268281276470621, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.005657831581390438,0.0003387620746969289, ,0.00936219573146102,0.0005605604910793479, ,0.004154200435670885,0.0002487323169752091, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075023103, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.011209218439464985,-0.0006711507827087064, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075016900, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075013400, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.04755526731682197,0.002847366661107749, ,0.10959864391463481,0.006562207351419126, ,0.14439439544149535,0.008645599337962013, ,0.1745236408024925,0.010449584755469948, ,0.17845304079529262,0.010684857169419736, ,0.16174315570550574,0.009684354545838221, ,0.12797572800307938,0.007662533340824323, ,0.07742238366788445,0.004635657131538116, ,0.010338744322002047,0.000619031235889454, ,0.0,0.0, ,0.0,0.0
6075032901, ,0.0,0.0, ,0.005140131183165253,0.0003077648174524688, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075031202, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.005864027092660554,-0.00035110800938696293, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0015970242049858502,9.562165738579021e-05, ,0.010979290234326061,0.0006573838554533247, ,0.02543941107535648,0.0015231820797390902, ,0.025024143591864653,0.0014983179825601332, ,0.012144127832684426,0.000727128384930445, ,0.014244947966831623,0.0008529147709285037, ,0.00978393073348005,0.0005858118302542707, ,0.0129497555374629,0.0007753652595666128, ,0.017238127700042946,0.001032131094669671, ,0.008129073979451965,0.00048672745503803124, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.008399704158095142,0.0005029314087036567, ,0.008216409731926375,0.0004919566740909211, ,0.016607339123935624,0.000994362694592141, ,0.03854390202770952,0.002307812106102524, ,0.07899787074621761,0.004729989255716189, ,0.1429413518346524,0.008558598503844172, ,0.23534671556075293,0.01409136000065868
6075042700, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.003874621109337409,0.00023199253402680567, ,0.0,0.0, ,0.0,0.0, ,0.002577056613292661,0.0001543009954205666, ,0.0,0.0, ,0.0,0.0, ,-0.013054562665826691,-0.0007816405754251345, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075045200, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.013958045383684836,0.0008357365087436778, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.02011738322286255,-0.0012045262182186216, ,-0.00860807163393379,-0.0005154073895452631, ,-0.020094352537177618,-0.0012031472583199244, ,-0.033427686807714074,-0.002001479254445649, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.015336505269698597,-0.0009182716503708087
6075042602, ,0.0,0.0, ,-0.008784734528790361,-0.0005259850619136707, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
6075010600, ,0.0,0.0, ,0.00012791941777889893,7.65916177203589e-06, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,-0.008670086366905805,-0.000519120515201473, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0, ,0.0,0.0
